review_id,product_id,product_name,review_text,rating
5839,7,JBL T205BT,"JBL t205bt is light weight, flexible and easy to carry. Sound quality is good. Bluetooth connects very fast. Build quality is very good. But the design of earpiece is little different from ibuds, hence ot is quite uncomfortable for ears. Bluetooth connection quality is not  good for calls. Sound cracks and breaks very often. Battery is ok for normal daily use. ( About 3 and half hours of music play with whole day connection with mobile can be expected). Biggest drawback is noise cancellation is terrible. You can not get good music in traffic or while riding.
",3
5840,7,JBL T205BT,"For a product thats made for mobility, this pair of earphones just is absolutely NOT made for the gym. The built quality is tacky, plasticky. Earphones are large and not in-ear so they slip out often. There's no clip or fastening mechanism to keep them attached or in-ear. Worst of all, 10 days of use in profuse sweat and moisture has killed them. The bluetooth connectivity comes on and off whenever it pleases, rendering them totally useless. Not at all worth the price.
",1
5841,7,JBL T205BT,"I bought them from Amazon, ans they were okay, just average sounding earphones, but after a few days, Left earpiece started giving me problem such as low sound or sometimes no sound at all. I tried resetting them but nothing worked, I tried replacing them and the window got expired, I called Harman and they informed I need to send them to Delhi so they can have a look and check them, for like 2K I had to go through so much trouble. Although the delivery was on time as expected but things get worse when customer service is not good or helpful.
",1
5842,7,JBL T205BT,"veey bad Bluetooth connectivity... very bad for calling... constantly u have to take ur adjust mic near mouth otherwise ur voice will not be audible to nyone.. also very very bad for running... u cannot run while wearing this...it will constantly sweep and fall from one sides. also coz of precepatation, one side of the earphone stopped working. replaced it once, then replaced it again and finnaly returend and got a refund.please dont buy this one and waste ur tym n money
",1
5843,7,JBL T205BT,"One of the finest bluetooth earphone I am using. I have Apple earpods but when I compare  these earphones with same cost earphone I feel this earphone scores. The grip in ear while jogging, crisp in sound is just impeccable!!!!
",5
5844,7,JBL T205BT,"sound quality is good and clear... very convenient to attend a call... i basically roam around in my office and it becomes very difficult to carry ur phone with u each time u get up from ur chair. but if you have a blootooth headphone like this, it becomes easier to attend calls from  a certain distance even if the phone is not with u. the ear plug also fits very well in ur ears. I strongly recomend this to all.
",5
5845,7,JBL T205BT,"the sound quality is no doubt good but the ear-pods keep slipping out of the ear.seems the design guys forgot to put the product in their ears.wastage of money... dont buy
",1
5846,7,JBL T205BT,"- good sound quality for its price- the range is jus amazing. You can keep your phone at one place and really roam around to the next room- battery life is good- look wise decent- not a best device for gym as it come off the ears- not so comfortable with the adjustment panel in the wire. It pops out
",4
5847,7,JBL T205BT,"Headphones are excellent and sound quality is also good, but the only problem is that it is not very comfortable in ears. You cant use it continuously for more than 2hrs otherwise your ear will start paining.I did compare it to iPhone's headphone, and the difference and the reason for pain in ears was that the buds of JBL  headphones are bigger than that of iPhone's. And that's why not at all comfortable in ears.Now my ears are paining like hell and I had to see an ENT doctor.
",3
5848,7,JBL T205BT,"The sound quality and noise cancellation is good.Battery does not seem to last for 6 hours of usage.After 10 days of purchase, the devices  charging started giving problems. After several attempts it charged only till 70%.Return period is over. The customer care number of Harman company is always engaged.
",2
5849,7,JBL T205BT,"Good looking. Design is same as iPhone hand free. Easy to connect, Styles. Sound is good, checked by playing music on music app. Audio quality was excellent. Strongly recommend for the price.
",5
5850,7,JBL T205BT,"Sound is good, bass is satisfactory. But the fit is not that great. Keeps coming out of my ears. Cable is a little too long. Long press time is also too long, so changing tracks is a little tough.
",4
5851,7,JBL T205BT,"Loved it ! Pure bass with detailing in each sound...using with Samsung Galaxy A7 2018 having Dolby Atmos... Theatre effect !
",5
5852,7,JBL T205BT,"I'm using this product from last 2 months,Best think is Good Battery Life and quick charging.I'm getting 6 hours stand by battery and within 1 hour it's will get fully charged. Sound quality is average,but not bad. Overall happy with the product
",4
5853,7,JBL T205BT,"First of all before buying the product, read whether the product can be returned back or its exchangable. I lost my 2000 Rs, since this product cannot be returned back. It's giving immense pain on the earside due to its shape. What's the use of sound or bass quality if I cannot use this product. Please shop intelligently, Amazon will continue to make money at your discomfort
",1
5854,7,JBL T205BT,"Wow amazing, i wished i had not fallen for the trap and bought a normal wired set.21 is day into daily 6 hours of listening and now they wont charge or power on, guess its a long queue of unwelcoming support folks if any!!! hope this helps your decision future buyers!!!gl
",1
5855,7,JBL T205BT,"Bluetooth Connectivity :- GoodNoise Cancellation:- For me the noise cancellation was not working in market place.Sound Quality:- In a silence place the sound is come
",3
5856,7,JBL T205BT,"The product is very good and fullfils all my requirements..bass is good but not very high..not for the high bass lovers..Only complain from amazon that they sent me of different colour than i booked..but its ok..
",5
5857,7,JBL T205BT,"Doesn't work properly has so many bugs. Please don't buy this product. This is the most irritating Bluetooth device i have ever seen in my entire life. Please don't buy this product
",1
5858,7,JBL T205BT,"It’s a good product. Been using it for some time now. Sound quality is good as expected from jbl. Battery life however could have been better though but still ok with 4 to 6 hours of continuous music playing. At this price it’s a go for it product!
",5
5859,7,JBL T205BT,"Awful quality the rubber part of the buds fell off after just a month and the saddest part is that it was glued with feviquick!Plus there is no service in Goa so wouldn’t recommend and also this was my first experience of JBL and it sucked sooooooo bad!!!!!
",2
5860,7,JBL T205BT,"Earphone is not working up to the mark. I had to replace it and the replaced one also is having sound issue. I am not able to hear clearly on calls. I get robotic sound of the opposite person on call and ultimately I have switch back to receiver mode on phone to hear them clearly. Also while listening to songs there is interruption. Earphones are of no use for me!!  Amazon can you please refund my money??
",2
5861,7,JBL T205BT,"The earphones are bit too long to be the Bluetooth ones.Mic is not sensitive. You have to stick unusually big mic on your face that really looks stupid.Sound quality for music is good. For talking on phone it's a 'do not buy'While you are driving it won't work that great.
",2
5862,7,JBL T205BT,"Not worth it. I had a Samsung level u before this. I bought a new one just because I had the old one for 3yrs. I'm disappointed with the fitting. It doesn't have any other size buds. It doesn't fit well inside my ear. It feels like it'll fall off. Doesn't though.The buttons look cheap.I would go to my level u anyday :(
",2
5863,7,JBL T205BT,"Low quality
",1
5864,7,JBL T205BT,"The sound quality of these earphones is quite good, but the only problem is it doesnt fit properly in my ears and neither of my mother's nor of my 2 friends. They are keep falling from the ears, so had to return them. Got it at the steal deal of 1799. If you want a good sound quality earphones and if they fit in your ear then you can definitely consider them.
",4
5865,7,JBL T205BT,"Bang for your buck. I never liked in-ear buds and these are perfect for people who like Apple earbud headphones. These are same in size and comfort. These do not make vaccum in your ears and are safe for sensitive ear. Battery is average 5-6 hrs minimum. Volume up-down buttons are not easy to operate.
",4
5866,7,JBL T205BT,"JBL T205 BT is what I purchased. I needed something for my regular Music and Call handling. I am so far satisfied with the Bluetooth headphones. Seema decently build, Audio quality is great considering, it's a Bluetooth Headphone.
",5
5867,7,JBL T205BT,"Its an ok head set, not happy with the sound and volume....too low.Very dissatisfied @ current price of Rs. 1999/- I have iBall Musi Sport which was much better and it's available for $1199.The cable looks weird and is very long, plus the style factor is missing.
",2
5868,7,JBL T205BT,"I have been using it for few days now and it's amazing. The battery life is good for the price point. The sound quality is great it does not break even at 200 percent the noise cancellation is ok for the type of earphone it is. The connectivity is awesome connects almost instantly when turned on even on the first time. No issues of now. Highly recommend it if you are on a budget.
",5
5869,7,JBL T205BT,"Sound is good and clear. Bass needed to be more.Battery life is awesome. Till last 6 hrs of music and call.Noise cancellation to be improved.At the last product is good for calls and pop music lovers. Useful in traveling.
",4
5870,7,JBL T205BT,"The placement of the mic is too far down the cord which actually goes behind the collar and therefore my voice doesn't reach to the person on the other side. I have to bring the mic near to my mouth so that he can hear me. This actually fails the purpose of hands free since one hand gets engaged in holding the mic near to my mouth
",1
5871,7,JBL T205BT,"Excellent...8d sound found quality in some YouTube channels sounds amazing on these headphones it's better than the regular surround sound...keep it up JBL
",5
5872,7,JBL T205BT,"Product is fine, not as expected. Runners will face an issue coz length of wire quite long. Durability is good.
",3
5873,7,JBL T205BT,"Very Good sound quality as expected from JBL. Comfort in alright for 2 hours at a stretch and after that your ears would start hurting due to the metal ear plugs so consider that before purchasing. Battery life is good with 4-6 hours of playing music and taking calls.
",4
5874,7,JBL T205BT,"Been using this for a couple of months.battery backup is as mentioned, sometimes it refuses to connect ( Bluetooth connectivity ), charging time is 1 hr. Sound quality is good and satisfying and goes as per the discription, i mostly use it foe calling and riding and serves the purpose well
",4
5875,7,JBL T205BT,"The product from JBL is not of good built quality. I am using it around 1 month the left side rubber got damaged it is not at al a replaceable one so you can't fix it. And right ear speaker is not working properly. I suggest all of you don't buy this product. And now ithe return window is closed so am unable to return it. Waste of money. Never ever buy this.
",1
5876,7,JBL T205BT,"I really don't kw how people have given good feedback about this. Recently I bought this and I had to return the same. No bass, no clarity nothing.
",1
5877,7,JBL T205BT,"For JBL as a brand there is expectation of good quality product but the one I bought have got physically damaged witbin a month. Not sure if it's the original. Sound quality is not as expected. Don't go as per Rajeeth review on YouTube, it's totally different. Bluetooth connectivity is not working with good range or distance as mentioned.
",1
5878,7,JBL T205BT,"+veGood sound quality for the priceGood battery backup,Easy to pair with any Bluetooth phoneCharging cable include.-veDoesn't have silicon cap, cant wear and workout or jog.Fix it by buying seperate silicon cap.
",5
5879,7,JBL T205BT,"Jbl tune205 bt is a premium class earphone at such a good price of just 1799 rupees.the bass is decent,build quality is awesome and it accompanies crystal clear sound.but the noise cancellation is not upto the mark,because of the design of apple earbuds.battery backup is nearly 5 to 5:30 hrs at 90%volume
",5
5880,7,JBL T205BT,"A worthy product for it’s price point. The sound quality is great with a very appropriate battery life. The best part is it’s not the bud that just shuts your ear, you stay aware of the sorrounding. Perfect for anyone who’s looking for an everyday bluetooth earphones.
",5
5881,7,JBL T205BT,"Poor Quality, Read some of the reviews and ordered it but wasn’t satisfied with the quality to any extent. Will not recommend to anyone at this price.
",1
5882,7,JBL T205BT,"Sound is not bad..... Noise is goodBut the product price has been dropped off when I got deliver Rsy about 1000
",1
5883,7,JBL T205BT,"This is soooo awesome... JBL is my favourite brand in headphones and earphones...this product is awesome... Full paisa wasool... Battery life is awesome... Sound quality is great with good base... Best for gaming too... Play pubg with.. you'll feel the battlefield... This is awesome...great work JBL... LOVE YOU
",5
5884,7,JBL T205BT,"Bass is not good, t110 is better than this whatever t110 is a wired earphone,the blutooth variant is also available but i never used them but i think it will be better than t205 because of their earbuds design thats why i decide to return it and will buy the blutooth variant of t110.
",2
5885,7,JBL T205BT,"Extremely satisfied with product. I was waiting long to have ear phone like apple shape. This is the one which I like most. So much comfortable, easy to handle. I would say one word SUPERB .
",5
5886,7,JBL T205BT,"Pros---Built qualitySound qualityCons---You have to boost up volume even if your surroundings are slightly noisy
",4
5887,7,JBL T205BT,"Prosgood design, hence doesn't hurt your earsmusic is goodConsCall quality is very inconsistent. sometimes it is great, sometimes it breaks often. Hardly reliable
",3
5888,7,JBL T205BT,"First of all it the average quality wireless headphones . It's don't worth ₹2000 . The treble is okish. Bass is very poor. Volume is not just okay u can hear the atmosphere sound while u driving. Overall I will rate it 6/10 just for the sake of quality of the material is very good..
",3
5889,7,JBL T205BT,"But you can’t wear it while jogging and any other exercise it keeps falling, you can’t use it not more than an hour your ears start paining because of it’s metallic earplugs design.it’s ergonomic like Apple EarPods but couldn’t fit well.Rest the sound quality is very good, bass is perfect, battery is good. Lost 3 star just because of pain in ear
",2
5890,7,JBL T205BT,"The main problem I faced is that when u r driving on a two wheeler thn it is flowing in the air it can't touched ur body in air and that's y u cant talk while driving u have to go slow to talk.  And it is paining in the year too as well as the rubber also removed after 15days of purchasing
",1
5891,7,JBL T205BT,"Mine left ear headphone got non-functioning after few days. I believe will get it changed in the warranty.Decent headphone at price INR. 1899
",3
5892,7,JBL T205BT,"You may feel lack of a little punch or depth maybe, especially if you are habitual of using earbud earphones, but no doubt you will feel a lot more clarity, 5 strs for that.Try listening to medieval type music (Witcher, Lord of the Rings, GOT themes etc.) and you will love it!..
",5
5893,7,JBL T205BT,"The earphones have literally stopped working in 4 months. The voice is no more coming even after taking care and keeping safely. Just not worth the price. JBL what are you doing with such bad quality products. The covers of the ear buds fell off in the first month itself.
",1
5894,7,JBL T205BT,"While this is impressive in terms of money, sound and features lack in spades. If you are particular about sound then this is not a good pair of pods but comfort and value wise it is fine. Given a choice, I would not recommend this
",3
5895,7,JBL T205BT,"The sound quality  is amazing compared to the wireless headphone of this price range. However it doesn't feel comfortable in the ears. Doesn't fit properly and it hurts if you are using for a long time.
",3
5896,7,JBL T205BT,"If you have used apple products you will love these.. amazing sound quality and awesome built.. was in a dilemma to buy buds but they hurt your ears after sometime when you ride with a helmet or otherwise.. but these are just top notch.. i will suggest pls go for it
",4
5897,7,JBL T205BT,"Sound is good clear. However doesn't meet the expectation in terms of bass when it explicitly claims pure bass earphones. Bass is 2.5/5. My reason to return was extreme ear pain as it absolutely didn't fit my ears. Couldn't peacefully listen for 5 mins at a stretch.
",3
5898,7,JBL T205BT,"Good earphone with average bass.Metal plug fitting sometimes irritates in ear.Product quality is very Good.No magnet lock available for ear plugs.
",4
5899,7,JBL T205BT,"Best sound quality but battery back up is less need to charge roughly after 5 hrs use. And charging also takes long time upto 2 Hrs. There should be magnetic feature which can save much battery and radiation effect also cut down as per individuals use.
",4
5900,7,JBL T205BT,"extremely disappointed with the product. yeh ear plugs do not fit into the ear and keep falling off. utterly faulty ergonomic designing. didnt expect this from jbl. worst part is can’t replace it with any other product and return request will get me same product. now stuck with this faulty product.
",1
5901,7,JBL T205BT,"the ear buds are plastic which makes the ear pain after an hour of use
",4
5902,7,JBL T205BT,"DONT BUY.. this is crap. Amazon does not refunds this item also. m stuck.  all money is for bluetooth tech , sounds like street side earphones(trust me, i have a lot of earphones)
",1
5903,7,JBL T205BT,"Don't go for bad reviews, I found this headphones very much comfortable. Can be worn even with helmet. Gonna buy one more.
",5
5904,7,JBL T205BT,"Sound quality is good but have connectivity issues. It gets stuck many times where it gets disconnected from phone and headset becomes unresponsive
",4
5905,7,JBL T205BT,"Earphones are great! battery is good. but Noise cancellation is poor! should have provided with earplug or something..You can somewhat hear your environment while listening to the music.. PLUS the big miss is magnet behind the earphone! JBL HOW DID YOU MISS THAT!!! Its too difficult to carry them around !
",3
5906,7,JBL T205BT,"Best wireless earbuds in this range but still I returned it because of the design. The bud design are damn uncomfortable and will give you a pain after a while as there is no rubber buds. Otherwise wonderful sound and bass is also pure
",3
5907,7,JBL T205BT,"The wireless earphones provides a seamless connection and a awesome playback... Pefrect for any situation.. The only draw back i see is battery could have been better but with a earphone of this size you cannot except more.. Totally value for money good build quality as you expect from jbl.
",4
5908,7,JBL T205BT,"Not worth it. White colour fade away and eventually becomes grey/ black. No magnet so can’t attach both the ear speaker
",1
5909,7,JBL T205BT,"It's too small for ears. It will easily fall. It's not a sport earphones at all.If ears are small then it might suit.
",1
5910,7,JBL T205BT,"Good earphones for price range,As it's JBL, it offers really good sound quality and good battery life
",5
5911,7,JBL T205BT,"Very nice sound quality not much bass but still good balanced bass nice fit but could be better with silicone ends and not good noise isolation but still ok
",4
5912,7,JBL T205BT,"pros:Best for listening to audiobooks. No thumping bass. Supple music.cons:The fit is not for all ears. tends to weigh itself off your shoulder if not carefully worn.mehs:battery life is unremarkable
",5
5913,7,JBL T205BT,"stopped working in 10 days and now 8 have to waste time to avail the guarantee, wound quality not soo good. if u r buying to use it in a helmet then it will be of no use.
",1
5914,7,JBL T205BT,"Sound quality is best all thing is bestBut ear buds not  comfortable in ears after if you are using continuously  1 or 2 hour the ears got pained
",5
5915,7,JBL T205BT,"I have always been a JBL fan. But this is the first time I am having b such a bad experience. I am sure the product delivered to me is a fair one. Disconnect frequently. Sometimes it doesn't connect. I am returning back. Amazon please check your vendors, they are delivering fake and faulty products
",1
5916,7,JBL T205BT,"Thinking that JBL products are good purchased this sound system and with 2 months the audio quality had deteriorated. Unfortunately j don't have an option to return now
",1
5917,7,JBL T205BT,"I am having issue with this products soundIts actually fluctuatingSometimes its provide great sound as per quality but sometimes it has no baas no good vocal sound
",1
5918,7,JBL T205BT,"Please think and buy this product. Positive side is, Good sound quality & Negative side is1. Bad Battery Life ( Only less than 4 Hrs but promising 8 Hrs)2. Place for charging is very uncomfortable.Please think and pay such a big amount.
",2
5919,7,JBL T205BT,"A little more on the Treble side but good Bluetooth earphones.
",4
5920,7,JBL T205BT,"The product is awesome ,I have been using it from 3moths but recently I have an issue with it ,while am taking calls it making some disturbance .How to avail warranty!!!!!!!
",4
5921,7,JBL T205BT,"The earphones has good bass and treble. Perfect for music lovers. Light weight. Compact. But, a bit shorter battery life than mentioned(around 4 to 5 hrs of continuous use).Overall, really good for the price. A Must-Buy.
",5
5922,7,JBL T205BT,"As i knew about JBL Brand there is no quality sounds, No Bass, No availability of song next button no pause button given in the product. Not enough bluetooth range as other brand given.Personally i don't want to suggest any buddy to buy the product as per the product Price did not vary..
",1
5923,7,JBL T205BT,"Don't buy these earphones guys..i don't trust jbl from now on . these earphones are fake.worst worst earphones..this one star that i have given is just for charging cable.
",1
5924,7,JBL T205BT,"Fits great in ears, average bass but quality is good regular listeners, decent battery life of 7 hours. Recommended for those who don't mind lacking digital and studio sound details.
",5
5925,7,JBL T205BT,"I don't like this product. Not having bass and sound quality as informed. Disappointed with the product.
",1
5926,7,JBL T205BT,"very nice productquality is goodsound quality is nicebattery backup is decent
",3
5927,7,JBL T205BT,"If you dont want the earbud type which seals your ear and can't hear outer world, just go for it.  Have been using from couple of months.  Best match for using while driving and office.  Atleast you can respond when your boss calls you!
",5
5928,7,JBL T205BT,"One of the best worst in jbl product ..Am not at all satisfied with this product ...battery life is okay..bulti quality is pretty good but talking while driving is the worst ...I have used many Bluetooth headphones but while driving noice erection is the worst in it ... rate (2/5)
",1
5929,7,JBL T205BT,"Sound quality is good but voice over quality is averageYou have to hold the mic closely to mouth for hearing and the sound quality of call is also average again you have to concentrate to hear the sound over call and in noisy place it's quite difficult to hear
",3
5930,7,JBL T205BT,"Battery backup is not so good, sometimes switched off at 50% of the battery. Took much time to charge the full battery
",4
5931,7,JBL T205BT,"I would recommend getting some ear hooks to attach this earbuds with. Get the ones that work with the Apple earbuds.
",5
5932,7,JBL T205BT,"Anybody looking for an earphone that has a designer like this earpiece. Then I would suggest you go for this one. There very limited options and this one is truly worth the cost. Batter backup is good, charging is fast and sound is ok
",5
5933,7,JBL T205BT,"Nice packaging, fast delivery.Earphone build quality is good, sound is also good according the price but i feel bass is not as the product description.
",5
5934,7,JBL T205BT,"Mic needs to be outside of your collar. Noise cancellation is not upto the mark. Bass is pretty good. Sound quality is quite decent for the cost it is. It shud have magnets to hold the earphones together when not in use instead of small clip.
",4
5935,7,JBL T205BT,"Worst product, First product received was with scratches on It and after exchange, 2nd Product’s Right earbud not functional..Amazon has degraded its quality.. Worst service by amazon this time and not at all worthy product.
",1
5936,7,JBL T205BT,"Not upto the mark...1-bluetooth gets disconnected intermittently, say if you have not used for sometime..need to reconnect2-not fitting properly  to the ear.3-Battery life just okSuggestion: can try some other alternative
",2
5937,7,JBL T205BT,"For a person who hate small pressure ear buds this one is perfect.. sound quality is awesome for the price. I expect nothing less from jbl.. the only con I have problem with is the wire is too big making it look funny wearing in public..
",4
5938,7,JBL T205BT,"Very good sound clarity and ok bass & noise isolation given the earbud design. Could have been a lot better if the in-ear design would have prevailed. Voice  and call clarity great
",4
5939,7,JBL T205BT,"Is an okay product, sound is great but the battery back up isn't good, atleast for me, I was expecting a full day out of it, might be I had over expectations
",3
5940,7,JBL T205BT,"Eat bud are too hard and keeps falling off the ear, but product look good and value for money
",3
5941,7,JBL T205BT,"JBL Headphone is no doubt an excellent headphone but the bass as expected is not like that I use Sennheiser the bass is incredible.
",1
5942,7,JBL T205BT,"Sound quality is very good.Worth of every penny you are spending.I received a detective product for very 1st time then Amazon replaced it the very next day.
",5
5943,7,JBL T205BT,"Not a good product.No noise cancellation.Receiver is not able to hear.  The sounds echo so much.Waste of 2kI want my money back.
",1
5944,7,JBL T205BT,"It did not fit into ears. Not at all comfortable to wear. Its slipping from years.
",1
5945,7,JBL T205BT,"Left ear bud is not fitting in the ear, during the call often voice break and not audible. No soft cushions provided. Not comfortable while using. My favorite brand JBL has not met my expectations.
",1
5946,7,JBL T205BT,"No option to forward or rewind musicChanging song is difficult (loooong press of volume buttons required).Average sound quality.Sometimes misbehaves while making calls.Comfortable to wear.Battery life is excellent.
",3
5947,7,JBL T205BT,"These earphones are really good. The mids and highs are very good. Bass is also good. Totally a masterpiece at this price range.
",5
5948,7,JBL T205BT,"It’s not even a month and the earphones stopped working. The return period is also over. Amazon should provide 30 day return option on all products..
",1
5949,7,JBL T205BT,"mic ( voice not clear) like robo
",1
5950,7,JBL T205BT,"I brought this product and with 7 days it started to produce static noise while paying music.The noise cancellation is very poor too.The brand name of JBL mislead me into buying expensive piece of shit.Now I am struggling to avail warranty.
",2
5951,7,JBL T205BT,"First they send me faulty piece. Then again the rubber of earphone has been detached now it not fit into my ear. Pathetic material quality from JBL. Automatically disconnected during the important call. Means not reliable product.
",2
5952,7,JBL T205BT,"Excellent sound quality worth every penny, awesome bass and clear audio without distortion at high volume
",5
5953,7,JBL T205BT,"The earphones are awesome the sound quality is also very good. It has a good bass and the sound quality is also very good.
",5
5954,7,JBL T205BT,"Bought today. Good in effects but noise is coming out. Voice calls is perfect. Automatically BT turn off when charging. Will write review again after using some months.
",3
5955,7,JBL T205BT,"The sound quality is amazing and the battery is also too good. For a Bluetooth earphones it is amazing!!
",5
5956,7,JBL T205BT,"Sound Quality : superbBass : not upto the mark.These are one of the finest earphones in this price range. If you are not a very big fond of bass then this is the perfect choice for you.
",3
5957,7,JBL T205BT,"Worst product
",1
5958,7,JBL T205BT,"The earphone is not suiting my ear. It is continuously falling down on slight head movement.  This one doesn't come with any rubber beading to provide a proper fix.  Product return is not allowed. So its an absolute wastage of money.
",1
5959,7,JBL T205BT,"BL connectivity is great. And what i  love is the super battery life.
",5
5960,7,JBL T205BT,"If you don't mind poor noise cancellation its a great choice.*2 months UpdateIt's not even two months and the left earphone is not working properly, I can barely hear anything. I was hoping for a better quality.
",2
5961,7,JBL T205BT,"Wrong color received,very poor qualityduplicate product receivedProduct is fake
",1
5962,7,JBL T205BT,"Ofter 1 month of useing not working totally.Am trying to return but return time is over.so please help me amazon
",1
5963,7,JBL T205BT,"Worst jbl product ever
",1
5964,7,JBL T205BT,"Sound quality is not the best but it is good. No noise cancellation
",4
5965,7,JBL T205BT,"Sound is very balanced. Bluetooth range is very NICE, it doesn't disconnect like other cheap headphones. Notice cancellation is not supported by this headphone hence it would be unfair to rate it on that.
",5
5966,7,JBL T205BT,"Super product. Awesome battery life. Good clarity and seems trendy.
",5
5967,7,JBL T205BT,"i do not feel comfortable wearing it as it is not fitting properly. I have requested for refund Amazon is saying refund not possible in electronics product. If it is not fitting properly what is the use of replacement here.
",1
5968,7,JBL T205BT,"Faulty piece is being deliver during sales.. after 1 month this earphone is now dead...Pls do not buy this product during sale.
",1
5969,7,JBL T205BT,"Best earphones if you want good bass and high definition sound quality. It has 12mm drivers which is the reason for its better bass than JBL t110. You can definitely go for this one.
",5
5970,7,JBL T205BT,"Sound quality and battery life was excellent but product didn’t last for more then 4months
",1
5971,7,JBL T205BT,"This earphone , is good who dont like in ear style earphones . It is very light weight and good for daily usage receiving calls , listening songs etc .Bass is decent . Overall good value for money product .
",5
5972,7,JBL T205BT,"Very good sound quality. Good ergonomic design. One fault is it slips from ear during jogging or workout. Is not firm in place. But no concerns when user is stationary. No noise cancellation
",5
5973,7,JBL T205BT,"BT earphone with crisp sound and good bass. connectivity is also very easy and reliable.
",5
5974,7,JBL T205BT,"Very good product, just grip is not good every time it will get off from your ears especially while sleeping.
",5
5975,7,JBL T205BT,"It keeps felling from ears... It does not fit properly... Although the sound quality and connectivity was great.... I am returning this and ordered In-Ear Model..
",3
5976,7,JBL T205BT,"This connects to only one device at a time, whereas a lot of decent quality bt headsets in the market can stay connected to at least two devices at a time
",4
5977,7,JBL T205BT,"The most annoying this about this earphone is that people sitting around you will also get to hear your playlist very clearly.
",2
5978,7,JBL T205BT,"Very nice product with ample clarity. Good for walking and workouts.
",5
5979,7,JBL T205BT,"sound and bass are not too good but earpiece and bluetooth connectivity is good
",5
5980,7,JBL T205BT,"i have invested Rs.2400 in short i have wasted the moneysound quality is ok but microphone quality is so poor that the opposite person is not able to hear properlybad experience from a brand like JBL
",3
5981,7,JBL T205BT,"Sound is epic!!!Bass is perfect!!!Noise cancellation is a big zero, NADA.Not for Gymming or jogging..And it pains man!!! Buds is perfect for me not these type.Definitely a 3/5
",3
5982,7,JBL T205BT,"Finally I found something which doesn't hurt ears and just play music!! It's airpod types and you can say if you can't afford airpod, you can afford JBL. Excellent!! Loved it!
",5
5983,7,JBL T205BT,"Not recommend for music love and do not go with comments
",1
5984,7,JBL T205BT,"I purchased the product on march 26 and it was working properly till april 29th but all of a sudden in spite of  full charge its not switching ON anymore and i have no clue what to do now ,complete waste of money.
",1
5985,7,JBL T205BT,"Outside soundAnd doesn’t work on phone call
",1
5986,7,JBL T205BT,"Longer periods of wearing it will be a ache .. does the job though..
",3
5987,7,JBL T205BT,"excelent product,amazon gave delivery one day before only..cable length is bit more,another main draw back of the JBL product,dont have secured fixing in neck if its not in use..?!
",5
5988,7,JBL T205BT,"Good value for money. Just need some software and hardware update for battery and noice cancellation.Rather than that it has very good sound quality and very heavy bass. Fits in ear like paper.
",5
5989,7,JBL T205BT,"Very nice bass while listening songs. Poor noise cancellation. Great Bluetooth range and fitted perfectly in the ear.
",5
5990,7,JBL T205BT,"Design - Does not fits into your ear. Seems to pop outSound quality - I have used previous JBL headphones and this one not even near. May be it is due to the designOverall not a good buy
",2
5991,7,JBL T205BT,"Excellent buy at this price, superb sound quality. Really happy with JBL. Mic is perfect for calls. Using with both mobile & Laptop. Thank you guys for ontime delivery.
",5
5992,7,JBL T205BT,"SOUND QUALITY IS  GOODFITTING IS NOT GOOD THEY SHOULD PROVIDE EXTRA EAR BUDSBUILD QUALITY IS AVERAGEBLUETOOTH CONECTIVITY IS AWESOMECALL QUALITY IS GOODFOR 2000 IT IS GOOD DEAL
",4
5993,7,JBL T205BT,"All the praise goes to sound quality, built quality is not so good, battery life is ok types, noise cancellation is poor.
",4
5994,7,JBL T205BT,"First of all its very comfortable . easy to connect .sound quality is pretty good with descent bass and for that price its worth ..im using apple 7 siri does not workcord is little more lenthy
",4
5995,7,JBL T205BT,"Not like other jaldi accessories in terms of sound quality
",3
5996,7,JBL T205BT,"It is awesome under ₹2k but build quality is low and the product I received, the charging slot cover was loose and was coming out on its own. Delivery was also good.
",4
5997,7,JBL T205BT,"Noise Cancellation is not good but overall feel and the battery life is best. I feel its a value for money product
",5
5998,7,JBL T205BT,"As captured in photo, that rubber material is coming out.i purchased 2month before.Is this product really a branded, then why  this rubber material is separated within a month.
",4
5999,7,JBL T205BT,"JBL sound signature is good, build quality is good, battery life is above average - but earbuds will fall off your ears if you have medium to small holes.
",4
6000,7,JBL T205BT,"Product itself seems to be defuctive.  Earlier exchanged as well.  Earlier it eas damaged just in charging.  Again it is kot getting recharged.  It seems that product is duplicate.
",1
6001,7,JBL T205BT,"While talking I'm getting diffrent voice, I want this to be replaced.As per warranty it shud be one year but one even one month got over now itself I'm started facing the issue.
",2
6002,7,JBL T205BT,"The look is nice and the base is good but this is not in ear this u can notice some noice around Ur background and the vocals and the Mids are good and the battery life is little bit averge
",4
6003,7,JBL T205BT,"Amazing product . Price on Amazon with offer is good. Battery life 6hr is not very well for me I listings songs every time .
",5
6004,7,JBL T205BT,"I bought it in december. When 100% charged, it works for 15 min. Got the defective product. I dont know what to do.
",1
6005,7,JBL T205BT,"Excellent product while traveling
",5
6006,7,JBL T205BT,"Slips out if you are jogging....but appreciable battery life and connectivity. Overall a satisfactory product. Microphone works fine.
",4
6007,7,JBL T205BT,"If you are looking for a good pair of earphones under 2000 then this is an amazing option. Better than boat rockers 255 and Xiaomi sports earphones.
",5
