review_id,product_id,product_name,review_text,rating
7496,8,Sennheiser CX 6.0BT,"Everything is just so good. Love the sound. Using it in a day-to-day life, just working fine. Worth the purchase! Durability got 4 star because of the wire, It feels weak. So just have to use it gently. Overall it's a perfect choice!
",5
7497,8,Sennheiser CX 6.0BT,"Writing this review after using it for 3yrs. This is the best in-ear earphones I've been using so far. Bass is great and the best voice clarity. Only con is the missing of volume control that's the reason i gave only 4 stars.
",4
7498,8,Sennheiser CX 6.0BT,"Everything is good. I can’t mention about bass because I didn’t really experience it. I’m Missing the volume adjustment button for my preference
",3
7499,8,Sennheiser CX 6.0BT,"Very poor quality sound that becomes harsh with slight increase in volume. Total waste of money. Mi headphone worth 599 is much better.
",1
7500,8,Sennheiser CX 6.0BT,"Best :The name is enough.Outstanding German qualityAmazing match with IPODGood treat for usual music lovers.Very much satisfied with this price range.Best seller.Cons:Cable is very thin and not suitable for rough users and bed time music lovers
",5
7501,8,Sennheiser CX 6.0BT,"This is my second Sennheiser headphone. Using it from past 1 year. it does not get tangled easily. Comes with a pouch. Sound quality is very good. Love it and have recommended also to couple of friends. My friend also have bought it and they loved the product.
",5
7502,8,Sennheiser CX 6.0BT,"I have been using Sennheisers for a long time, I love the sound which comes from them. It's the same Sennheiser sound, good bass, balanced and well tuned. Don't depend on the wires as it looks very flimsy, always keep them in the pouch and don't sleep wearing them
",4
7503,8,Sennheiser CX 6.0BT,"My Favorite One, Best is Bass,Sound Clarity and Warranty, i have refereed so many friends, i have purchase two timesi have using nearly 3 years. I got one time replacement.Rate is little bit high compare to other brand. But, It is worth for long term use.
",4
7504,8,Sennheiser CX 6.0BT,"Very disappointed sound quality not good no bass it hurts when u turn on the volume on full.. very poor performance. I was previously using Sennheiser CX 180 Street II In-Ear Headphone (Black), without Mic. They are much much better than these headphones.. this not they way put a mic in Ur headphone increase the price and lowers the quality
",1
7505,8,Sennheiser CX 6.0BT,"The best earphones of this category. Even while traveling by bus or train one could avoid the external noise. The mic serves the best purpose while attending the calls.
",5
7506,8,Sennheiser CX 6.0BT,"As far as sound and clarity is concerned it's scored high, so no worries while u r in call.... Only problem I faced is its bass is not so good... Previously I had HTC earphones which has better bass... Else could have got 4 star
",3
7507,8,Sennheiser CX 6.0BT,"So-So..... I was using xperia stock Mh750 ACIA  in ear that comes with Z2. Mh750 has a deeper bass. And I have sony mdr30 as well, although mdr30 suppress everything due to extra bass and it's not good but it has a mild treble which sooth my ear. Anyway its upto people what they like.Edit 2: after 5hr burn, bass feels good, but treble is a bit harsh still.
",5
7508,8,Sennheiser CX 6.0BT,"Not good bass. Clear sound. Noise cancellation is amazing.Great for taking business calls.
",3
7509,8,Sennheiser CX 6.0BT,"Awesome design. Ergonomic. Sound quality is as expected .. sennheiser right ! The 4 star is because the sound is leaning towards treble which kinda surprised me because I chose  sennheiser for their bass quality. Overall sound is great though.
",4
7510,8,Sennheiser CX 6.0BT,"Man..I loved these earpiece..This is a must have thing..bass and music quality thumbs up man..Basically I don't give product reviews..but this product quality forced me to do this..Go for it blindly..Review Based on one day use..don't know for what time these piece gonna keep up with me but whatever..Iam loving and gonna love them..
",5
7511,8,Sennheiser CX 6.0BT,"Crystal clear sound with Pure Bass..It's just WOW... Trust me you won't feel down after buying this.. these are a master piece. Sennheiser showed that you can get a fully loaded earphones under just 1.6K...
",5
7512,8,Sennheiser CX 6.0BT,"Well it has good features and surely isn't waste of money if you look for not so bassy sound experience and good music with ecstatic instrumental... however highs can be more higher but it's still more than average can do
",4
7513,8,Sennheiser CX 6.0BT,"received a falulty product , so ordered a replacement.replacement product is working perfactly fine,i love this product this is 3 rd time i purchased this earphone because i love its sound quality but it works max to max 1.5 yrs,after that you have to exchange it in warranty.the sound of Sennheiser is awesome.
",4
7514,8,Sennheiser CX 6.0BT,"I was confused between Sony MDR xb30ex and these earphones. But I was getting Sennheiser at Rs.1300  in sale so I ordered them.Looks : they look niceBuild quality:the wire is very thin but not  fragile.Still you have to be careful.Sound: with EDM songs you are doing in another world . For hip hop the base is just as much needed.They actually sound beautiful with every genre.Lastly let me say under Rs.2000 buying these pair will be your best decision.And for price I got Rs.1300 I think I cannot be more lucky to own them.
",5
7515,8,Sennheiser CX 6.0BT,"Though the consignment was received well in time, the product does not meet the standards mentioned on the site. Its a normal headset. With no additional bass ( Which actually what I was looking for). 7 Out of 10 times the call receiving button does not functions. I have to use my cell phone to receive or end the call.  The ear plugs fit properly, and does not slips out and feels comfortable for long listening hours. Sound is not incredible but its just above the normal ones.
",3
7516,8,Sennheiser CX 6.0BT,"The CX275s is a really market worthy earphone. The bass is amazing, you can clearly feel the pounding of the beats. The vocals is crisp and clear and does not interfere with any other sounds. Movies, songs, games, calls, radio all sound amazing.The noise cancellation is pretty amazing. I have had trouble with in-ear pieces on the Apple or Sony headsets, but this one fits extremely well. People now tap me to draw my attention, it's that good. The build looks fragile but is actually very sturdy.I got this product at a lightning deal during #FreedomSale and the product arrived on time, so no complaints with Amazon's delivery. However, the 3.5 mm connector that is provided with the box is a defective one. Not sure if Amazon or Sennheiser will replace that as it's been more than a month now and I never registered a grievance on the same.
",5
7517,8,Sennheiser CX 6.0BT,"I bought this for my mi phone. Never used such quality products, my brother recommended me this product. Happy with the purchase. Writing my review after almost 2-3 months or more ... Using it since long and no problems yet... Great buying
",5
7518,8,Sennheiser CX 6.0BT,"Great earphones a way better than Sony jbl house of marleySkullcandy audiotechnica,I've used all of the above brands and I feel sennhieser is best from all of the above if ur an audiophile like me go for it 5 stars for its  sound quality .Thanx sennhieser
",5
7519,8,Sennheiser CX 6.0BT,"Pros:Sound clarity niceGood bass not  heavy baseGood noise cancellationsCons:Ligth build but sturdyNot for heavy bass userI have used sound magic e10c ,mi basic headset and Sony mdr x50ap . I am medium bass user for CX 275s is perfect for me and also better than e10c and mi headset
",5
7520,8,Sennheiser CX 6.0BT,"Sound and bass are everything goods , but this is failure model , after 6 month's the product is damaged , the earphones are not working ( i.e jack ) ,then service center replaced my item without any issues .Finally music wise sounds good , but hardly it is 6 month's only work. Bette to go for one more model in senheiser
",1
7521,8,Sennheiser CX 6.0BT,"Disgraceful, my family is buying the seinheiser’s earplugs since last 5years, it always been a more than satifaction experience with the product, but this is the degradation of its product (275s)..Never expected that seinheiser will compromise its quality.. BOAT earphone option might have been a better one..  :/
",1
7522,8,Sennheiser CX 6.0BT,"The headphones are simply amazing considering the price of the product.Pros: The highs/ mids/ lows are all very clear. Each instrument and music effect sounds pretty amazing. Bass is very impressive. In my OnePlus One device i dont even need to use Audio FX to boost any of the original sounds in a song. Havent tried taking calls yet but m sure it will be good. Noice reduction is pretty amazing even on low volumes.Cons:To get perfect sound effects you need to raise the volume upto 30 %. The build quality seems to be flimsy, but am sure the 2 years warranty will take care of that. Could have also added volume controls with mic and remote button for taking calls.
",5
7523,8,Sennheiser CX 6.0BT,"The overall sound quality of Sennheiser CX 275 is good and I would recommend to anybody who wants a decent mobile headphone at a resonable price.
",4
7524,8,Sennheiser CX 6.0BT,"Poor sound quality, poor durability, poor delivery  services and poor material quality also. Price of this item is very high as compare to other earphones with Mic
",1
7525,8,Sennheiser CX 6.0BT,"Great earphones , got at a price of 1700.....good balance of treble and bass ..... don't expect to have a bass heavy sound...and comes with 2 years of warranty
",4
7526,8,Sennheiser CX 6.0BT,"I used too many earphones but this is worst for money and even i gone to doctor for my ear checkup. Because swelling in my ear and its Pain so Much. As my openion Dont Buy this Seenheiser earphone. Its Soo Bad qaulity.Seenheiser company is Good Is also used it but this cx215 is Worst and Garbage. So my opinion dont Buy it.
",1
7527,8,Sennheiser CX 6.0BT,"Got it delivered by amazon..no review required fr delivery.. Its amazon :)Best earphones @ range 1500..Well balanced sound...mids..lows..vocal..nd bass booooom....Mind blowing music xperience..Comes with 2 yrs warranty... None of others wld ever come wit 2 its always one....Again warranty wont cover physical damage..nd dats big thing to consider...this are really vry delicate ones...you need to b vry carefull handling them..Do wait fr 3-4 days...burn it...mids do come out to an great extent...With Sony experia walkman..you do need to play with equilizer to get expected output..Overall it rocks...better than MDR30 & JBL's...
",5
7528,8,Sennheiser CX 6.0BT,"Purchased this as a gift. Very good product. I heard it myself. Sound is to die for. Awesome value for money. Got it for a great offer price on Amazon. Thanks.
",5
7529,8,Sennheiser CX 6.0BT,"Very bad experience with a brand like senheiser. I always loved the earphones from this brand. This is my third earphones from the same brand.I believe I have been given a copy product by the seller. It has stopped working in less than a month.
",1
7530,8,Sennheiser CX 6.0BT,"The Only Con is the Wire it's too Thin.. You have too be careful with handling of earphone.. I have used Sennheiser Earphone before and I Do like them the bass loving person will be Disappointed.. but if you want the balance of treble and bass this is the earphone.. the Isolation is Great..
",4
7531,8,Sennheiser CX 6.0BT,"I bought this product in Aug 2016 , I must say the sound quality is awesome but the built quality of the product is at very low level. I have replaced this product under warranty 4 times in last 2 years. Now as warranty is over the 4 th replacement also not working now. As you can see in pictures i have submitted wires from the tip of the pin start getting damaged within span of 1 or 2 months. I would request sennheiser to work on thier product build quality as they r offerings great sound and warranty service
",2
7532,8,Sennheiser CX 6.0BT,"Amazing clarity.. Definitely recommended.. Would be better if it came with a travel pouch :)
",5
7533,8,Sennheiser CX 6.0BT,"Best earphone for hearing music but not that good for playing movies.  Noise cancellation is good.I think price of product is hyped it should be between 900 to 1000rs.New update on reviewI had bought the earphone on 25th June 2017 and after 9 months of using it sound quality has dropped very low. Can barely hear in full volume. Going to courier it in service center. What a Drag!!!
",2
7534,8,Sennheiser CX 6.0BT,"Hi, I received this product on commented delivery date. also it was good wrap pack, with all accessories was present there in the box, and after getting unpack and listing to the music from brought my new sennheiser CX275s i was like whaa with dam good sound, clear music, terrible bass sound. over all in one word Just ""superb"".
",5
7535,8,Sennheiser CX 6.0BT,"I had ordered this somewhere in 2014. But, the mic stopped working at the beginning of this year. This is very disappointing as it is not expected out of a durable brand like Sennheiser
",3
7536,8,Sennheiser CX 6.0BT,"Amazing Sound+BassVery comfortable in-ear (even when my ears are against a pillow while sleeping) (3 sizes for ear-puffs available)Awesome performanceGreat Durability and Lifespan: Writing the review after 1.5 years of regular usage.Best In-Class for In-Ear.
",5
7537,8,Sennheiser CX 6.0BT,"Senheiser headsets and headphones are best as I have three of them.But shockingly this headset is provided with L connector because of that I really bought this because I already have senheiser 180street headphone.Shockingly L connector is not working seller is not responding to my question.If I don't get response in 4 days I will return and will buy mic separately and attach with my senheiser headphone.
",2
7538,8,Sennheiser CX 6.0BT,"Earphones are quite awesome.Provided with 3 pairs of earbuds according to the size of ear. The sound quality is excellent.Noise cancellation of outside is perfect. Bass and sharpness while listening music is good.Overall a good quality earphones to buy.
",5
7539,8,Sennheiser CX 6.0BT,"This earphone has awesome balance in base and treble , clear sound . Good thing this has a Mic. noise cancellation is really good. Recommended to any kind of music lovers
",5
7540,8,Sennheiser CX 6.0BT,"Awesome sound and hearing quality. Good for your morning walks and business calls.Delicate wires, Beautiful pouch comes with the pack.I did a good amount of research before picking this model.Worth the money!
",5
7541,8,Sennheiser CX 6.0BT,"The best Headset in low range for pure music listening.  I earlier had a Sony regular headset which was complete in itself.  The Beats and Bass of that one were better than any headset I have encountered.But after listening through this it took me to a whole new level of musical approach. The Beats and music detail are so clear that even at lowest volume you can feel every single beat.The Headset fitting in ears is awesome. You can listen to the songs for hours without hurting your ears.The Noise reduction is perfect as even at low volumes you can experience all the fun.TheBut be cautious as it is not for persons who love Boombox type music.  The Overall bass is good but it isn't made for Bass based music. So if you want Bass go with Sony or Jbl but if you want beats,  obviously this is the One.I am writing this review after 6 months of purchase and have not encountered a single problem with the product.
",5
7542,8,Sennheiser CX 6.0BT,"Not worthable at that price. Try Sennheiser MX170, even MX170 also delivers same quality only thing is it doesn't come with mic for calling purpose. Other than this both MX170 and CX275 are same this is what i experienced. If the I received a defective, my review would be not correct.
",3
7543,8,Sennheiser CX 6.0BT,"Bass is mid and crisp, its different kind of think about bass, and not for gammers go with ant audio dual driver provided se quality of sound in budget segments, its all about customer experience and reviews
",5
7544,8,Sennheiser CX 6.0BT,"I am using these earphones for more than a year now. I can say they have the best sound quality and noise cancelling power. If you are a user who  uses higher volume you will experience the noise cancelling power better though the noise cancelling power is good in normal volume too. Give it a try
",5
7545,8,Sennheiser CX 6.0BT,"It solves the issue of micBut sound isn't as good as the one without micThough sound is very goodBut it lacks the greatness that it's cheaper version has
",4
7546,8,Sennheiser CX 6.0BT,"Sennheiser CX 275 S In -Ear Universal Mobile Headphone With Mic (Black)Can't get better product as this @ under 2K. Insert into ear,up the volume FEEL_THE_BEAT,U never know if sombody abuses you ,or yell next to U. prior to order given thought abt Sony and JBL...but went for this German stuff. No regret. It comes with mic and extra earbuds and a short cable.And U can verify whether Genuine or .....
",5
7547,8,Sennheiser CX 6.0BT,"do not estimate the quality before 50 hours of burning. after 50 hours it pours honey in your ears. i promise. its bass and reverb makes you feel in heaven. if you are audiophile and bass head , get a good music play app and set equalizers for your taste. you are done. no back looking.
",5
7548,8,Sennheiser CX 6.0BT,"the earphones are so good. i used jbl previously and i find it better for the sound quality and noise cancellation. i would recommend this product
",5
7549,8,Sennheiser CX 6.0BT,"Amazingly surprised by its sound. I have become a fan of sennheiser. Each and every beat is quite clear.  Descent base. I have used Sony,  Skull candy,  Samsung and others but it's sound quality is unbeatable. Must buy if you haven't bought it.
",5
7550,8,Sennheiser CX 6.0BT,"The headphones have been sparingly used for just over 2 months and have given way from the cord splitter (part where the headphones split into two parts). Reflects very poor quality and possibly a defective piece. Need to get it replaced/repaired under Warranty (2 years warranty on the product).
",1
7551,8,Sennheiser CX 6.0BT,"Amazon thanks for deliver product very fast..Ear phone working good..Extension also have given in the pack but while i connect the extension for ear phone sound clarity is not good ..If i was able to get good sound clarity when i connect extension  would have given rating 5 .Give me some more time will check quality of the ear and will updateThanks,Naresh
",3
7552,8,Sennheiser CX 6.0BT,"Could have better feedback if this product wire quality would have been of better qualityRest is ok but the wire quality is not durable
",3
7553,8,Sennheiser CX 6.0BT,"I have bought this headphone and used it for like 3 Month. I have no issues regarding the Quality of Audio, It's really awesome. But the 3.5mm Headphones Jack doesn't fit well in to the Mobile / Laptop. It's very loose, i gotta keep adjusting very often just so it works properly. Apart from this it's an awesome headphone.
",2
7554,8,Sennheiser CX 6.0BT,"Quality of sound is not good bass sounds like cheap headphones I used cx180 for 2 years cx180 is far betterthan this. Guys go for cx180 instead of this you can save money and will get good earphones those are great earphones. i need mic that make me to buy this and it has only mic and littlemore noise cancellation than cx 180
",2
7555,8,Sennheiser CX 6.0BT,"The worst headphone I had ever used the material quality is super poor it lasted only 2 months. I would have given 0 star rating to this product but 1 star is the minimum I could give.Don't ever buy this headphone the wiring is so poor in quality that it will rip apart from the 3.5mm jack in a matter of months.
",1
7556,8,Sennheiser CX 6.0BT,"The Earphones are excellent. The sound quality is great. But it does not have in-line volume control.When compared to Sony MDR-EX110AP (My previous earphones),Pros:1.Better sound quality2.Better Sensitivity3. Better Mic gain4.Lighter in weight5. 2-year warrantyCons:1. Only 3 different size silicone buds2. No cable length adjuster3. The quality of cable is one among the worst.
",5
7557,8,Sennheiser CX 6.0BT,"Original product , checked on Sennheiser's website. Before I was using Mi In Ear Pro HD earphones , I found the Sennheiser better also you get 2 years warranty with this earphone.
",5
7558,8,Sennheiser CX 6.0BT,"Great earphones at this price(1400₹).Pros:better than soundmagic es18s .Bass is well balanced (you can go for sony xb series if u want high bass).Overall a good earphone with quality sound output.Cons:Wire is not so strong..need to handle with care.Jack is not L shaped.
",4
7559,8,Sennheiser CX 6.0BT,"I was really skeptical when buying these as I have never used sennheisers before , was really torn between these and Sony xb30 series but decided to go for these as the Sony ones felt a bit uncomfortable and too bass heavy .First of all build quality is pretty good .9/10Excellent noise cancelation was able to hear to everything clearly even while driving at 100km/h on my bike . 10/10Sound is very well balanced ,decent bass ,decent treble got almost everything I expected from thesePeople who listen to edm  will love these ,heavy metal listeners maybe a bit disappointed.All in all these headphones are great and 2 years warranty is the cherry on the top.
",5
7560,8,Sennheiser CX 6.0BT,"The balance has even between the bass, treble and vocals. Not for less discerning listeners. But if you've got the money go for higher variants.
",4
7561,8,Sennheiser CX 6.0BT,"It's a very good product. Sennheiser always delivers a superior studio quality sound, nevertheless the headphone is noise-free or not. This product is a complete noise-free one, no noise from even besides you can interfere between your music moments. The quality of the sound is, as I've said, studio-quality. You can feel the sound waves grooving inside your head, if the music you're listening to is intended to be felt so, I mean, that is possible with this product. And the carrying pouch is nice, by the way.The only con, you can't hear what your friend is telling you sitting beside you.
",5
7562,8,Sennheiser CX 6.0BT,"Best in its pricing categories! The sound cancellation is so good, can't hear a single thing from the environment when the music is on. The microphone is so sensitive that it catches unwanted sounds from the environment while on call. But, that's okay. Overall a good purchase!
",4
7563,8,Sennheiser CX 6.0BT,"Sennheiser has been a reliable brand ever since I started listening to music. For anyone looking for a good earpiece with a mic, this masterpiece is bang on.Bass lovers may not like it as much, but if you're looking for details and practicality, CX 275S is what you would love at this price point.No sound distortion even at peak levels.Love this piece of engineering. <3
",5
7564,8,Sennheiser CX 6.0BT,"Don't like the bass in this, within one day it stopped working, sound is blaring, not even as to use for calls, sound quality is pathetic in laptop and in phone, there's no bass quality, only blaring torn speaker noise comes, the worst earphones I have ever used in my entire life!!! DONT BUY
",1
7565,8,Sennheiser CX 6.0BT,"Not an audiophile, using with iPhone SE - works fine. Disappointed with the quality of silicon bud, the buds catch dust easily and are not great for longer duration in terms of comfort.
",3
7566,8,Sennheiser CX 6.0BT,"Sound quality is a one of the most valid reason why i love this product...sound and bass quality is awesome..this product give crystal clear sound....if you looking a earphones under price about rs1200-1600 so go for it
",5
7567,8,Sennheiser CX 6.0BT,"A very good headphone with 2 years of guarantee.. u will get to listen each n every beats of the music.. the extension tht comes along with this handset is not compatible with many phones.. specially i tried it with samsung S4 n samsung tab S 8.4 it's nt compatible.Believe me thts nt a problem.. its useless.. go fr the sound quality.
",4
7568,8,Sennheiser CX 6.0BT,"As described its an awesome product. I actually analysed all the headphones since last 6mnths as i wanted to buy it once but worth one. Yes u can say Sennheiser CX 275 S gave me an amazing experience after which i was unable to take anything else but it. AWESOME PRODUCT ""TOTAL DHAMAAL & PAISA VASOOL"" :p
",5
7569,8,Sennheiser CX 6.0BT,"1. Excellent quality of sound and Music.2. compatible with many devices inc phone and laptop.3. Best one for long time conference calls, very light to ears.4. Good noice cancellation.5. Music lovers best choice.
",5
7570,8,Sennheiser CX 6.0BT,"Amazing product. after using for 4 months, i can say that it has a great sound quality and best balanced bass and it's super light and doesn't feel heavy for longer use but gives you a slight ear pain but, that's manageable. Build quality is okay, u can exchange for the 2 years warranty by Sennheiser. Over all, I'm happy to own this earphones.
",4
7571,8,Sennheiser CX 6.0BT,"The headphone was working fine but suddenly after 2 weeks, the mic stopped working. Now it's more irritating because if I attend call with the headphone the other person could not hear me. So, I can't attend call while riding bike. Don't know how the warranty claim works
",2
7572,8,Sennheiser CX 6.0BT,"I wanted to tell everyone, Sennheiser headphones are the best.. although it is expensive but it is truly worth spending money on these kind of headphones
",5
7573,8,Sennheiser CX 6.0BT,"One of the best noise-free earphones in this range. Totally fits in my ear and unlike other earphones i tried this doesn't cause any pain if used for long hours.
",4
7574,8,Sennheiser CX 6.0BT,"Been using this for 3 months and counting.. And no doubt still works great.. I use them even while jogging in park..and its perfect.. Bass is not that strong.. But sound clarity is something which i bought for.. Another thing is they tangle lot easily.. So you might wanna wrap them carefully..
",5
7575,8,Sennheiser CX 6.0BT,"suggested more of my friends to buy this. everything you need in an earphone is their base is not that punchy but it remains true to the music how it was made no added base and treble if you are music head you know what i mean
",5
7576,8,Sennheiser CX 6.0BT,"The price is little more than what you get. Sound quality is pure and great.Noise cancellation is OK.Fragile and not for rough use.Bass is Bad.
",4
7577,8,Sennheiser CX 6.0BT,"Nice ear phones with good sound reproduction. Not suitable for bass heads though it has a reasonable bass. Very poor quality cable.. Go for CX180 model if your primary object is to listen music only.. Ensure that you are using the proper size ear adoptors otherwise you will not feel the real difference!
",4
7578,8,Sennheiser CX 6.0BT,"First of all... Talking about the sound quality...the highs and lows are amazing ....the mids are totally epic... The base is loud ..... The Vocals are the best part....But ,The build quality spoils everything... It feels like it would break within fews days...One must keep this in a well maintained fas8
",4
7579,8,Sennheiser CX 6.0BT,"a good product from sennheiser ,but cable length was too long apart from that everything good , i recommend this product and most importantly service was excellent and if any damage will happened they will provide with new item replacement . i would give 4.5 star rating for this product.
",5
7580,8,Sennheiser CX 6.0BT,"Please don't have any doubt in the sound quality. But the built quality is not up to expectation, I had to reduce I star!
",4
7581,8,Sennheiser CX 6.0BT,"Earlier I had given this a 1/5 but now it has grown on me. Very crisp sound for this price point. Not the best IEM but 'almost' audiophile.
",5
7582,8,Sennheiser CX 6.0BT,"I ordered this product by seeing the brand name.  Quality of headset is very good and I am using it is for calls,  listening to songs etc..
",5
7583,8,Sennheiser CX 6.0BT,"Very convinient product with its small carriage bag.the qualitly is superb like sennheiser products are! Works best with andriod phones , the iphones dont allow few of the fuctions due to different confugiration i suppose. The sound quality is awesome. With its case travelling with earphones is taken care of😎
",5
7584,8,Sennheiser CX 6.0BT,"I've used quite a few earphones in past few years and if i say these are the best ones i have im not exaggerating not even one bit this one have better build quality, better sound output and superior frequency response than my last ones..  i listen alot of metal and heavy rock  and i m very happy with the sound quality of Cx275.. Best buy:)
",5
7585,8,Sennheiser CX 6.0BT,"I guess i received a second hand discared product. Very disappointed with my order.. pouch was missing and the small extension cable L shapped doesn't work  and the sound is too sharp for ears to bear i have been using sennheiser earphones and headphones from a longtime but never disappointed like this before...
",1
7586,8,Sennheiser CX 6.0BT,"I have bought these pair of earphones twice because the old pair of earphones i gave my cousin to use and he lost them.These are really good and reliable the sound the material is really good dont think too much just buy them
",5
7587,8,Sennheiser CX 6.0BT,"I had say go for it if you are a casual listener....The audio does not has the same base as compared to the sonys but the sound quality is good...Earphones are good ........but not as durable as compared to other options available in the same price segment.....overall I had give it a solid 4 out of 5......
",4
7588,8,Sennheiser CX 6.0BT,"Sennheiser is always good at sound quality!I love this earphone as it live up to the expectation!!!I would say it's worth to buy this product if you're a music lover!!
",5
7589,8,Sennheiser CX 6.0BT,"I wanted to give 3 stars to this product because of it's accessories' quality given by sennheiser. Otherwise under 1500 RS. the sound quality is god of the gods.
",5
7590,8,Sennheiser CX 6.0BT,"Awesome earphones I ever used....my MI Phone have pre set multiple earphone setting.......And very impressive delivery by Amazon.... 1 more happy customer :)August 2018This review above is from 2016 and a week ago they stopped working, 1 month before the warranty expires. And the best part is they replaced it with a new one No Questions Asked, in around 10 min.They didn't answer my calls though (On Toll free number).
",5
7591,8,Sennheiser CX 6.0BT,"My first review... Awesome product... Crystal clear sound.. Optimum bass and treble.. 4.5 stars because wire is not that stylish, considering the price... And one thing.. If you want to buy.. Daily check the price for atleast a week.. I bought it for 1600 and within 3 days.. Price fell by 250.
",4
7592,8,Sennheiser CX 6.0BT,"Seriously if you connected that in a good smartphone like OnePlus then it's sound will be amazing, ga_d far, but if you have budget smartphone then go for it bcz you can't differentiate between this and any other 500-600  RS earphones in budget smartphone
",4
7593,8,Sennheiser CX 6.0BT,"Headphones are not bass heavy. A little too low for my liking. They seem good for vocals and watching videos. Not noise canceling but filters most sounds on the go. Details are good compared to similar priced earphones. Build quality is exceptional.
",5
7594,8,Sennheiser CX 6.0BT,"Serves the purpose. Wanted something which is an all rounder and the CX275 s fits the bill perfectly. Call clarity is good and the mic does its job well. For prolonged usage, i suggest changing the in ear buds to the smaller one (different sized buds come along with this model) as the ones from factory were slightly bigger than required for me.
",5
7595,8,Sennheiser CX 6.0BT,"I am using this earphone from past 2 years, still it works properly with awesome sound and great bass. I use this earphone mainly for gaming. I can also recognise the sorounding sounds in the game.
",5
7596,8,Sennheiser CX 6.0BT,"Value for money. Excellent Headphone ever. I am regular user of Sony. But Sennheiser CX 275 S In -Ear Universal Mobile Headphone With Mic (Black) is excellent. Clear beat of music. Every beat is awesome. Sennheiser better than Sony. Go for it.
",5
7597,8,Sennheiser CX 6.0BT,"Worst headphone ever, used it for 4 months and it broke, voice quality loud but not clear. No customer support from the manufacturer (wrong no:s & email id provided, u can never reach them) or Amazon (cannot do anything, hopeless). DO NOT BUY THIS PRODUCT !!!
",1
7598,8,Sennheiser CX 6.0BT,"Frist important is cable quality that is the only thing that I am disappointing at this price point it is necessary to give the quality at this pointWhen i was buying this product it is mentioned the cable is intangible but it not WTF
",4
7599,8,Sennheiser CX 6.0BT,"The sound quality is really good but be warned that once you put these in, you will block out all external sound. Probably not the best thing in all situations.
",4
7600,8,Sennheiser CX 6.0BT,"Pretty bad product. I have replaced it 4 times in 8 months. Free replacement though on producing the bill at the service center.
",3
7601,8,Sennheiser CX 6.0BT,"Excellent. Perfect sound. Perfect balance between basa and treble. Way better than Skullcandy Smoking Bud 2. Used it for one year and still working perfectly. Very Nice. A quality product from Sennheiser. Comes with Mic which is great for picking up calls. So overall a Very Good Earphone.
",5
7602,8,Sennheiser CX 6.0BT,"Hi, I have been using I phone head phone, This headphone is more than Iphone and very compact and good for Webex calling...clear audio in both side.
",5
7603,8,Sennheiser CX 6.0BT,"Satisfied customer. These are good entry level earphones. Not that costly as well. Its excellent on all fronts sound quality, ear-plugs are provided as well (extra that is). Mic is also included. Awesome sound quality. Couldn't have asked for more for this price.
",5
7604,8,Sennheiser CX 6.0BT,"Left ear piece stopped working. Got it replaced and still the same. Complete waste of money. Please look for something else.
",1
7605,8,Sennheiser CX 6.0BT,"this earphone is great except for you can purchase this quality in lesser price with other brands like jbl...but the mic is really fantastic and you get the volume rocker in the set...
",3
7606,8,Sennheiser CX 6.0BT,"This is not as good a feeling of other stuff sennheiser makes. It's very thin in feel and the quality of sound is not satisfactory for me as I tried Bose, jbl, and soundpeaks. I recommend other earphones (not the head phones).
",2
7607,8,Sennheiser CX 6.0BT,"Sound is clear and better than any mobile headphones. Only thing I miss in this product is sound control. You have to do this with mobile or tab manually. It only have call pick and drop option. Best feature is sound quality is superb and awesome.
",5
7608,8,Sennheiser CX 6.0BT,"Nice audio clearity balance sound but bass is bit low. Good durability not great and wire is long enough. Bass is even lower than CX 180 so if you are a bass lover buy CX 180 at lower price (rs 800) . Guys I'm not saying that cx 180 is better than this CX 275 has crystal clear sound quality.Mic 8/10Treble 9/10Base 7/10Noise isolation 7/10Overall I'll give 4 star there is no reason to give 5 star
",4
7609,8,Sennheiser CX 6.0BT,"absolutely love this pair of ear buds. i needed something for my casual listening purpose while travelling, being on a budget these provided a great solution to that. at 1425 i couldn't have asked for a better deal. the best part is they are balanced, unlike most headphones on the market today that are just infused with meaningless bass. Don't get me wrong, these deliver amazing bass as well, but it's all controlled and the way it's supposed to be. amazing sound spectrum and clarity. anything for casual listening and beyond, go for it!
",4
7610,8,Sennheiser CX 6.0BT,"How to claim warranty for this product?
",3
7611,8,Sennheiser CX 6.0BT,"Decent earphones. Worth the price.1. Call cut button works just fine2. The same button, double tap to move to next track while listening to songs.3. Triple tap to move back to the previous track doesn't work. This worked with my Sony stock earphones.4. Sound quality is good.Although these features don't work when u use the extension that comes along with this. I'm not sure why the extension is required.If you are looking for a decent set of earphones this one is the right one for you. If u are an ardent listener and a music fanatic there may be other better options out there for you.
",4
7612,8,Sennheiser CX 6.0BT,"Well, I have used a lot many earphones over the years starting from Philips, Sony to Skullcandy etc etc of multiple ranges, be it below 500 or above 1500. But this particular product from Sennheiser has just upped my listening to music experience by miles. Simply one of the best of this range, and as an overall product also beats Sony and Skullcandy at its range. The music, the beats, the overall everything associated with a particular song feels even more vibrant now. I would suggest everyone and anyone looking forward to a decent earphone....go for this one. Absolutely worth it.
",5
