review_id,product_id,product_name,review_text,rating
5482,4,PTron Intunes,"Firstly- the sound quality is awesome.  I talked to my mom and she confirmed that my voice was very clear.  Unlike my Bluetooth device i had earlier..it has very effective noice cancellation.Secondly I listened to music and some vedios on this and sound quality is very nice in that also.  Good Bass. The music comes very clear.Third- I found this very convenient to wear it does not hurt your ears at all,plugs are very nice also they get attach to each other,  as it's sides have magnet.  So no worries.Fourth- Also it is very easy to receive calls on this by clicking the centre button and changing tracks while listing to music by long pressing + buttonLast but not the least very good battery back up.  I am quite happy with this product.
",5
5483,4,PTron Intunes,"Super product quality also superb I love it
",5
5484,4,PTron Intunes,"The product is awesome. Built-in quality is outstanding. It is having clear sound and noise cancellation functions. Made of durable long lasting materials. Very satisfying while using. Base is good. You must have a try of this product.
",5
5485,4,PTron Intunes,"Sound quality is not up to mark.
",3
5486,4,PTron Intunes,"Device does not connect to my phone anymore. It did the first time, half a day later does not reconnect at all. Some issue with the pairing.
",1
5487,4,PTron Intunes,"Battery life is very very poor and it is heavy.
",1
5488,4,PTron Intunes,"What a earphone under such a good and low price believe it guyz we can go for it without any hesitation thanks to Amazon
",5
5489,4,PTron Intunes,"On a single charge, you can listen songs and talk upto 6 hrs, this is the best part of this headphone,Noise cancellation and bass is perfect for music lovers,Earbuds are perfectly fit in ear...Thanks Amazon to provide such products
",5
5490,4,PTron Intunes," nice bluethood capacity its work amazingly i like this product very much soud quality is very exellent i love the sound of this earphone and its battery capicity whole day.....
",5
5491,4,PTron Intunes,"Good
",5
5492,4,PTron Intunes,"Pathetic Headphones. U can get better headphones at this price. Quality is poor. Look of headphones is cheap. If i charged it for 2 hrs, it will for only 1hr.
",2
5493,4,PTron Intunes,"👌good one
",4
5494,4,PTron Intunes,"Okay ..not so great.. it's notcatching the wavelength if it  crosses the 10 feets
",3
5495,4,PTron Intunes,"Nice product  my add gift wrapper plz add gift wrap
",1
5496,4,PTron Intunes,"Good sound quality easy in handle good resale value good wide rage conectivity upto 10 meters Best product in best price
",5
5497,4,PTron Intunes,"I like
",5
5498,4,PTron Intunes,"mike weight is heavy and delicated
",2
5499,4,PTron Intunes,"The product is good for the price but right when the battery comes to 20% it keeps saying  battery low every 3 sec. So last 20% can never be used.
",4
5500,4,PTron Intunes,"One of my favourite product. Sound quality is mind blowing and it perfectly fits in every criteria for the best wireless bluetooth headset and also the the price is affordable. I have used several other wireless earphones but this one checks out all of them.
",5
5501,4,PTron Intunes,"Wireless magnetic earphones was an total pack of suprise starting with the packaging,build quality and the sound. All of them were very good and perfect also crisp .This is very light weight .
",5
5502,4,PTron Intunes,"I liked the product. Except for the fact that the volume/power instrument is on one side, putting all the weight on the right side. So the left one keeps getting pulled to the right.However, otherwise the product is a bang for the buck.
",4
5503,4,PTron Intunes,"value for moneyits sound quality is good but get stuck anytime during your watching
",4
5504,4,PTron Intunes,"Not working not a quality product
",1
5505,4,PTron Intunes,"Dislike
",1
5506,4,PTron Intunes,"The earphone has crystal clear sound quality with very good bass and the noise cancellation also works fine, the battery backup is good and gives music playback time of 3 hours, best Bluetooth earphones in this price by PTron.
",5
5507,4,PTron Intunes,"Price must be less
",4
5508,4,PTron Intunes,"Good earphone for its price with decent build quality.. I felt the bass was a little artificial and the overall sound was not balanced but it does the job.. For this price its a good value for money.
",3
5509,4,PTron Intunes,"Awesome sound.i love the bass of it. Very high quality sound as I use dem on my I pod 5th gen.i recommend everyone to buy this.
",5
5510,4,PTron Intunes,"Fits so good and gets in comfortably . Goes all Day long good battery i don't use continues but use frequently and battery stays all dayloved it's calling ease and light weight .sound is crispy and clear makes you hear every word clear and you enjoy music to best you can.
",5
5511,4,PTron Intunes,"Best and good  product with very effective , clear and hd sound quality, connectivity with bluetooth is very smooth and fast, no noise disturbance on calls ,  listing to music with walking , running very easy also there is absolute moisture wicking productI am very happy to bought this product
",5
5512,4,PTron Intunes,"Yes i like this...
",4
5513,4,PTron Intunes,"loving the sound that these earphones give...have used many brands but they are not worth thr price...i believe this is the best deal u will get at this price range...dont think go for it
",5
5514,4,PTron Intunes,"Is A Amazing Product....The Sound Quality Is Fantastic As Compared To Price.... The Built Quality Is Good...Just Loving It...
",5
5515,4,PTron Intunes,"Best buy... Using it from 3 days, Sound quality is awesome like JBL, good battery backup.. better noise cancelling.. The best thing is getting Bluetooth earphone with one year warranty at such price.. Happy customer....
",5
5516,4,PTron Intunes,"Buttons doesnot work
",1
5517,4,PTron Intunes,"I Love this PTron Intunes Pro Headphone Because i am a music lover. Listening music is my favourite hobby. So this is the best deal for me in this great price range. It looks so catchy and the sound quality is just Wowwww😍👍🏻. Definitely sure people should go for it. Highly recommended everyone to buy this headphone if you want to buying wireless bluetooth headphone. It fits properly in ears No pain, No Discomfort.According to the price range its a unbeatable one in this price range with fantastic clear sound and amazing battery backup compared to other Bluetooth earphones.Worth buying product... Thanx to PTron and a Big thanx to amazon for this best product deal and a great service.☺️
",5
5518,4,PTron Intunes,"Hands-free is always something which is necessary for music lovers ..bluethooth feature makes this product super as well as good bettrey pack up time.. Noice cancellations feature... Bass setup Cool😎Happy buyer 👍
",5
